budget,size_eval,hidden_size,epochs,epochs_1batch,learning_rate,total_time,absolute_error
100,10,10,200,30,0.01,0.9103987216949463,0.0
100,10,10,300,30,0.01,0.9152722358703613,0.0
100,10,10,300,30,0.01,0.92555832862854,0.0
100,10,10,300,30,0.01,0.9134223461151123,0.0
100,10,10,300,30,0.01,0.9181194305419922,0.0
100,10,10,300,30,0.01,0.9082694053649902,0.0
100,10,10,300,30,0.01,0.9222381114959717,0.0
100,10,10,300,30,0.01,0.906092643737793,0.0
100,10,10,300,30,0.01,0.9247009754180908,1.36176146569e-06
100,10,10,300,30,0.01,0.9025437831878662,0.0
100,10,10,300,30,0.01,0.9218025207519531,0.0
100,10,10,300,30,0.01,0.9261987209320068,0.0
100,10,10,300,30,0.01,0.9221296310424805,0.0
100,10,10,300,30,0.01,0.9433214664459229,0.0
100,10,10,300,30,0.01,0.9084177017211914,0.0
100,10,10,300,30,0.01,0.9143679141998291,0.0
100,10,10,300,30,0.01,0.9184622764587402,0.0
100,10,10,300,30,0.01,0.9261817932128906,0.0
100,10,10,300,30,0.01,0.9164607524871826,0.0
100,10,10,300,30,0.01,0.9194259643554688,4.08528439707e-06
100,10,10,300,30,0.01,0.9122946262359619,0.0
100,10,10,400,30,0.01,0.9337596893310547,0.0
100,10,10,400,30,0.01,0.9222371578216553,0.0
100,10,10,400,30,0.01,0.9199047088623047,0.0
100,10,10,400,30,0.01,0.9222021102905273,0.0
100,10,10,400,30,0.01,0.925628662109375,0.0
100,10,10,400,30,0.01,0.9325563907623291,0.0
100,10,10,400,30,0.01,0.9212703704833984,0.0
100,10,10,400,30,0.01,0.9232285022735596,0.0
100,10,10,400,30,0.01,0.9148201942443848,0.0
100,10,10,400,30,0.01,0.962454080581665,0.0
100,10,10,400,30,0.01,0.929527997970581,0.0
100,10,10,400,30,0.01,0.9394927024841309,0.0
100,10,10,400,30,0.01,0.9225945472717285,0.0
100,10,10,400,30,0.01,0.9157624244689941,0.0
100,10,10,400,30,0.01,0.9308135509490967,0.0
100,10,10,400,30,0.01,0.9377880096435547,2.72352293138e-06
100,10,10,400,30,0.01,0.9339206218719482,0.0
100,10,10,400,30,0.01,0.9418046474456787,0.0
100,10,10,400,30,0.01,0.9263231754302979,0.0
